,AlibabaP,AmazonP,EbayP,RakutenP,SuningP,WayfairP,ZalandoP,JDcomP,day,month,year
559,0.004345422502251413,-0.0475209136452573,-0.008665305559737217,-0.006799443388923715,-0.012065136842452744,-0.017371005209371824,0.0011248875852274147,0.0,3.0,6.0,2019.0
560,0.027890974702132556,0.02154803855141064,0.0255002131431128,0.012109617585452056,0.0037279361200832405,0.022979938616430984,-0.008467535655123388,0.03957901574402938,4.0,6.0,2019.0
561,-0.016350920839229777,0.005155700768319178,0.0005472681144329157,-0.004342588247792593,0.012939222986499759,0.060746414681073474,0.022145292121528794,-0.023024217764663634,5.0,6.0,2019.0
562,-0.0009895696203781111,0.009081433866067946,0.006814907346521734,0.03888588549338868,-0.028879547020944796,-0.0039065484646764155,-0.016774197937078433,0.0019072847600258018,6.0,6.0,2019.0
563,0.07101499108091049,0.060459596797442984,0.037850953095278084,0.034738410713781816,0.04255952239267098,0.025823322623133384,0.058582702092548664,0.06491956440699892,11.0,6.0,2019.0
564,-0.01617687578036611,-0.004506560501245521,0.020453796185156987,-0.002248707941062681,-0.0009061315764661812,0.010183200259956011,-0.0055992411744971325,-0.027518108361606904,12.0,6.0,2019.0
565,0.0018104634250496986,0.008041657972790816,-0.0005127569370663727,0.00941077973767787,0.006326295051438144,0.017466621481192345,-0.01075284525219624,0.01095311738623379,13.0,6.0,2019.0
566,-0.01400642150892801,-0.00033691180200206964,-0.002310370774743002,0.0017825316662831252,-0.01910013884669827,-0.02188134217125542,0.021126631179199724,-0.017952585513733948,14.0,6.0,2019.0
567,0.011383399819330937,0.008712146245647456,0.002566728673789957,0.04356089391503219,-0.0027586711476674268,0.0017050684445549164,0.013144247782258167,0.010298018639165065,17.0,6.0,2019.0
568,0.03442040375737298,0.00810057785723445,0.016777181219349447,-0.0034158871814071834,-0.002766208660771695,-0.013659206767834595,0.02476265262273513,0.03346240435602998,18.0,6.0,2019.0
569,-0.00030206967446022397,0.003894875562178111,0.011528935866604789,-0.008591118132316675,0.010105634710118484,0.03852420511395863,0.002290368732495661,0.014055036232248422,19.0,6.0,2019.0
570,0.016721452456503652,0.004912510100993197,-0.0052466204005484594,0.02639574276582348,0.027052978564819686,-0.05731413000160125,-0.0010173195309905487,0.015922847314344478,20.0,6.0,2019.0
571,-0.004169136436414971,-0.0035983733408179643,0.0032512613800597034,-0.01183445764700291,0.0008893903212489643,0.002278760045437378,-0.019268419360921676,-0.0020626202383053956,21.0,6.0,2019.0
572,0.0032772440191870386,0.0013593853253112988,-0.008525737779759152,0.016027335907038694,0.03235966178776559,-0.008883721397722632,-0.010692500115920649,-0.005175116623620643,24.0,6.0,2019.0
573,-0.013776815312325415,-0.018791925937872402,-0.017528621247686536,-0.00402482515485937,-0.016659732408431188,-0.053987099235276406,-0.0028882783079426737,-0.014283463627093875,25.0,6.0,2019.0
574,0.019057310366997576,0.01036003016269119,0.004602354637488884,-0.00016805310517656322,0.0017667788700337127,0.009717205704235152,-0.011371298440779576,0.05594908625437051,26.0,6.0,2019.0
575,0.011238983851012805,0.003392803585933112,0.002293404385213755,-0.009286685568204221,-0.00353668477323374,0.01254017694157658,0.03450420872598359,0.004964479680503484,27.0,6.0,2019.0
576,-0.008520674664571556,-0.005608299256289162,0.005330497301322116,0.016821254490143468,0.016688999774398718,-0.011237945844953698,0.002566129264623652,0.0,28.0,6.0,2019.0
577,0.03251378418991259,0.014969476190483272,0.009825008502912642,-0.03565742783383761,0.02154324183226943,-0.020062893217210918,-0.005138757454101053,0.029279919991921918,1.0,7.0,2019.0
578,0.0022824203917003153,0.006285543934593882,0.004751820487775763,-0.007373705064523668,-0.005985418299684807,0.002860955850936597,-0.021349418014478424,0.008301434079552548,2.0,7.0,2019.0
579,-0.004455616940197113,0.0024216715752986002,-0.004501077079807907,-0.013587761101146536,-0.012948044271685812,-0.003909786560100532,0.0026280699128297847,0.0015885454026327466,3.0,7.0,2019.0
580,-0.007874253957556622,0.00201450388224394,-0.002509508411654278,-0.02865012430532635,-0.0052264751095994905,0.015272751352127942,0.061334578204856584,-0.015033048092737823,5.0,7.0,2019.0
581,-0.028385261989458968,0.004831529049710661,-0.006554069129270274,-0.002637444119012379,-0.030144113385987943,-0.03248902410049722,0.016889472783252816,-0.014935386621648427,8.0,7.0,2019.0
582,0.0020756478912456614,0.018261634092059477,0.01006550540103699,0.004452326649834803,-0.0018017961687536652,0.04726057121644378,0.0,0.005870881547667632,9.0,7.0,2019.0
583,-0.011140079000817323,0.014534488247054672,0.0017510660405356592,-0.021535769298640373,-0.009968377006255878,0.019295331810966862,-0.0017004740718392047,-0.0013016723501024488,10.0,7.0,2019.0
584,-0.002278938281253744,-0.008132493073288054,-0.010300386144836872,0.013342733027064513,-0.049473430154715475,0.0,0.016876026711194737,-0.006533764556944075,11.0,7.0,2019.0
585,0.015017289099546085,0.004950133111908021,0.011549484826666345,-0.027335498648392374,0.015194922705425338,-0.0004661627271367908,0.00047791587907724566,0.018509971500921433,12.0,7.0,2019.0
586,0.025864727635070507,0.00495534973730316,0.005228331932981197,0.0013143073615570543,0.011246566392589504,0.006043939527970986,0.0021482524844296754,-0.0016100295198941885,15.0,7.0,2019.0
587,0.003969069584171677,-0.005502490921920227,-0.008729335102978072,0.015453668181553613,0.0009315761506116434,-0.007110419673488258,0.0047573830154327805,-0.010040600456702062,16.0,7.0,2019.0
588,0.00361024422244074,-0.008930770111824618,-0.022546977961230626,-0.010680389428895992,-0.005602142468600388,0.013578635657927518,-0.017958103045404822,-0.0003255769673811467,17.0,7.0,2019.0
589,-0.011622039462460033,-0.007118583859953306,0.01878248923810772,-0.01789967715009376,-0.012247073645390414,-0.0603367923551508,-0.021243602219732906,-0.00424214144089112,18.0,7.0,2019.0
590,0.001098944531224246,-0.006787725159116648,0.011002779732679067,-0.010031132596628474,-0.0009482659007201875,0.015807309957989395,0.008600593727878173,0.013318366711745725,19.0,7.0,2019.0
591,0.005821480952238536,0.010688343971142818,0.01137477893622674,0.006221604179961007,-0.01626051305241606,-0.002617296028540646,-0.0024497562771986915,-0.0107056685751591,22.0,7.0,2019.0
592,0.0232337188128314,0.004452144363668034,0.00881306062161658,0.009024046039445364,0.010551572551508556,-0.001242102124035662,0.016300056988791077,0.0380785143068515,23.0,7.0,2019.0
593,0.003251499723894217,0.0031636599360104307,0.0,-0.008547060578458408,0.014211607959268699,-0.03277840549701609,0.020304101310695703,0.010929111468625071,24.0,7.0,2019.0
594,-0.007753747324298701,-0.013581296873141163,-0.005376406196874391,-0.012959144642505117,0.004692672087749371,-0.04048014427378874,0.004953400799722116,-0.011557290449865691,25.0,7.0,2019.0
595,0.008145493499882413,-0.015711909414809423,0.010238752882956595,0.004819286435948922,0.00467056631798889,0.025455268263140436,-0.011834457647002796,-0.008835640576577937,26.0,7.0,2019.0
596,-0.009669520789790968,-0.01587374062340649,0.00821281345125301,-0.0009620010361909521,-0.011246566392589526,-0.029848558837962894,-0.01197619104671565,-0.005084234665751442,29.0,7.0,2019.0
597,-0.01663286189995231,-0.007305240225524602,-0.004581185039764334,0.02846491992581773,0.00844680752964092,-0.011634606882889515,-0.011146202007667213,-0.03138902156731861,30.0,7.0,2019.0
598,-0.005702644871783129,-0.01686489207008059,-0.004602091799919527,-0.04692100474672851,0.0027997588629485605,-0.009787210594472044,0.015474172216125934,-0.016907440860582504,31.0,7.0,2019.0
599,-0.044050143840355646,-0.006157812234209516,-0.002187397953616619,0.012664562841321956,-0.011246566392589526,-0.011965152259080084,0.12500788646291422,-0.04443653738892859,1.0,8.0,2019.0
600,-0.028472727540493407,-0.01744200607630943,-0.01273276319568809,-0.024995175298800635,-0.01328288275860102,-0.017592187037558837,-0.08341840918166515,-0.021194703896226255,2.0,8.0,2019.0
601,-0.04659693193212416,-0.032390829000401904,-0.044597519221457604,-0.0363860250033432,-0.02026116436052625,-0.03321394291801352,-0.013905276357018579,-0.06794792017168383,5.0,8.0,2019.0
602,0.02417343750999145,0.01277827424096626,0.02242123998336237,0.021385743743850695,-0.02068018358985476,-0.0048012787810837124,0.0009330768439888653,0.011775972480837407,6.0,8.0,2019.0
603,0.010991930314250784,0.0031106209269966697,0.0007558299788127907,0.0019125276351559474,0.0,0.0018744474234395872,0.004188023852688555,0.003393061489367219,7.0,8.0,2019.0
604,0.01898064393008556,0.021780729825689633,0.03779620520888185,0.0006031969620912477,0.0009944767614819261,0.018713233677914255,0.0009283128894977281,0.035856812704363965,8.0,8.0,2019.0
605,-0.019294841683775935,-0.01390505508753164,-0.023051469235656076,-0.006048405535880481,-0.004982504146688939,-0.0018395925782933675,-0.01944087460532542,-0.016105807257398054,9.0,8.0,2019.0
606,0.0011933739077730772,-0.012615293259918439,-0.014241376322943231,-0.014256860624864977,0.019782970966424222,-0.008118705223727277,-0.0045039545677123,0.002211596032754664,12.0,8.0,2019.0
607,0.029197354797284802,0.02184469196849593,0.030725995002900592,0.012232568435634231,-0.010832121550333673,0.00883893252515444,0.01555901260028997,0.12121352835153312,13.0,8.0,2019.0
608,-0.01208270713647772,-0.03422406208550789,-0.033245435966677894,-0.02877896455004329,0.008871343276784053,-0.10927931301274453,-0.04277323906557959,-0.034171500617918495,14.0,8.0,2019.0
609,0.029847536858494617,0.007436961261926521,-0.005058374975275348,-0.007326040092072898,0.00391771941819335,-0.04303309480564069,-0.049034310187543215,0.01772914663196098,15.0,8.0,2019.0
610,0.044683516219796986,0.00921915679241939,0.014598844613333523,0.002622608374436982,0.0374144533420194,0.02828992925932176,0.025317807984289786,0.03678210106088854,16.0,8.0,2019.0
611,0.020857664699438585,0.013051990643735214,0.00920305581341457,0.0026157482871519613,0.013096588018467012,0.014743165546318857,0.027615142713906877,0.009225376682651219,19.0,8.0,2019.0
612,-0.0060198329807913805,-0.008149319461094932,-0.008953230948614646,0.0015661710327448761,-0.005591887847724461,0.002139464168999192,-0.00048652398745596795,-0.005079392469939564,20.0,8.0,2019.0
613,-0.011179018010413657,0.012226650969021582,0.00870563311601154,0.0026048464845931955,-0.0037453100363104425,0.024540507766434565,0.04379569632193825,-0.021879874909827624,21.0,8.0,2019.0
614,-0.019185384156605,-0.010407458243364962,-0.009455190801916098,-0.009094297770292128,0.003745310036310544,0.018167455320652004,-0.0030320256464427147,-0.04151350665412856,22.0,8.0,2019.0
615,-0.0438174481234542,-0.03097357476316055,-0.033039962745735584,-0.010025940138024176,0.0018675016578357116,-0.06185724234743114,0.00535819557184672,-0.024718001181695134,23.0,8.0,2019.0
616,0.008231501832096151,0.010942234918565927,0.0179264262497543,0.010760732592225817,-0.011257210093416287,-0.01711942749043552,0.001393011618259312,0.03315969691879521,26.0,8.0,2019.0
617,0.001806703340773236,-0.003987860474827727,-0.010204377048393515,-0.014799424445939095,0.018692162874310306,-0.0006465616819739106,0.019074507281699415,0.006034235878226681,27.0,8.0,2019.0
618,0.00767205289668744,0.0013726633350712334,0.027565085177038543,-0.07059159285064852,0.0,0.04868890950263719,-0.006623319937575457,0.01262054482067161,28.0,8.0,2019.0
619,0.031328796225002516,0.012476727972484938,0.010915539316188135,0.04797350426287605,-0.0018536555308339756,0.002548900579046931,0.01252435846298141,0.014417030218129973,29.0,8.0,2019.0
620,0.012764668596941952,-0.005675513275048684,-0.002478908422514626,0.023682484643559105,-0.003717463894335727,-0.010412165193989529,0.018163993257225602,-0.007838029499734842,30.0,8.0,2019.0
621,-0.015081997701167908,0.007599288591371289,-0.013744900178710861,0.020011199619388534,-0.015955282555730664,-0.031170878241821555,-0.011173300598125189,-0.03503276815120981,3.0,9.0,2019.0
622,0.01107468183934863,0.006004830964489801,-0.002519531090400902,-0.0031331618320368194,0.00283423910658995,0.07761831959684072,0.009839055333096853,0.014495382569110834,4.0,9.0,2019.0
623,0.02610049906876199,0.02202580420045709,0.028843232488038533,-0.010515343999523008,0.012189467298528938,0.012621118525607778,0.03283289079123804,0.031623256920183855,5.0,9.0,2019.0
624,-0.012653769348562272,-0.003924680369117899,-0.010595111087307579,-0.025697345495284515,-0.0018655720887887394,-0.023689728715065323,0.01049599450979682,0.007751952032116421,6.0,9.0,2019.0
625,0.0061500292407808,-0.0011787846178418142,0.025193982451686962,0.03254488344426206,0.01941806599744372,0.05981846952597898,-0.0014926753865147663,0.012787890169804495,9.0,9.0,2019.0
626,-0.015817967181882334,-0.005914757742542917,-0.027673913967975916,-0.0036813083909281504,-0.008275927413107629,-0.002098991665116568,-0.018523057930716465,-0.019567509835149117,10.0,9.0,2019.0
627,0.006266347250312913,0.0013393789804068122,-0.009230566572012572,-0.015932360381085274,0.009191302164015161,0.061356508641443014,-0.010929070532190317,0.006457814470708894,11.0,9.0,2019.0
628,0.012135779533953653,0.011215050672676013,0.009726807956682331,-0.02164586677469255,0.008200518983146256,0.01703127017125213,0.0,0.014379549038457631,12.0,9.0,2019.0
629,-0.006585810640470376,-0.019560298595713253,0.00024837630818768357,0.013583474271264478,-0.013705193496951621,-0.0012710607430121866,-0.0006595361274631903,-0.021485491105447268,16.0,9.0,2019.0
630,0.010840631690241988,0.008103900960921987,0.005690851014492767,0.05102342527243258,-0.021386191486499773,0.00328654302075807,-0.10348072312513376,0.01031931046164504,17.0,9.0,2019.0
631,0.0055710450494554295,-0.002796708379242918,-0.004203071058984865,-0.013423020332140774,-0.006600709064376568,-0.01866688999053659,-0.005625549873145662,-0.004179372767687362,18.0,9.0,2019.0
632,0.002552334465902985,0.0022203715919701167,0.0009906164390710958,-0.023666631812186416,0.005660467999380823,-0.022667973386564684,-0.007138491851952104,0.0003220501225929626,19.0,9.0,2019.0
633,0.011295753290056339,-0.01512335869069967,-0.0009906164390710286,0.031948252643908465,-0.00471479712541207,-0.047101204978629886,-0.01819818387886912,-0.0035488650856078155,20.0,9.0,2019.0
634,-0.030768229408389743,-0.004950488701716487,-0.0029778799431253835,0.005654088565737596,-0.002839604432229027,-0.037010521663184526,-0.0037807733449577875,-0.01991258083441401,23.0,9.0,2019.0
635,-0.031161922445708416,-0.024776507333140498,-0.017042860542711657,0.0046024116014518,0.0018939335582601894,-0.019204277140524147,0.026169817438927444,-0.030802591615960277,24.0,9.0,2019.0
636,0.02935221716727806,0.01522560334045737,-0.008122041575924428,-0.0030659196218350113,-0.01333348554121075,0.020724804536701898,0.004907887152091955,0.019529290200810397,25.0,9.0,2019.0
637,-0.009441030035835688,-0.016242432652008414,-0.008188442939484092,0.017250554613791234,-0.01545919175524367,-0.011460696579868068,0.001223339602107997,-0.013765529988667789,26.0,9.0,2019.0
638,-0.05291869885250145,-0.00830524605267571,-0.014232294038431167,-0.019299735658726818,0.0019454214362565779,-0.02664980301443089,0.007793487773870412,-0.06134332538055145,27.0,9.0,2019.0
639,0.007502811402865406,0.006043920182131048,0.01577278647338235,0.006134988567515929,0.006779712734322855,-0.016979519759691104,0.015884810157701018,0.013921326630777034,30.0,9.0,2019.0
640,-0.03220598661705499,-0.017667643556491284,-0.04351927314860429,-0.01489116091697768,0.0019286343613576075,-0.0704783991482014,-0.019286976134233726,-0.0171616478635639,8.0,10.0,2019.0
641,0.019932238817496617,0.009616482568702822,0.014101541846069895,-0.017219314053798937,-0.003860995542044124,0.0014345242468818305,0.0063091205077742,0.023169816364183738,9.0,10.0,2019.0
642,0.005313089695241597,-0.0010051914390393612,0.002111433766670868,-0.00951884500920687,0.003860995542044177,0.00019116101074226138,-0.008746411442868635,0.007022496522787238,10.0,10.0,2019.0
643,0.04053529672742746,0.0067551890527993465,0.016213956248287628,-0.0010632643213300003,-0.003860995542044124,0.029282259608623698,0.01597707692064448,0.03877653891152499,11.0,10.0,2019.0
644,-0.010345910178426556,0.0026006847278772713,-0.004940883208836408,-0.004264398786457651,0.013448764346673685,-0.013545884366689787,-0.002885980873764772,0.004030879044247853,14.0,10.0,2019.0
645,0.02384289038206872,0.01766694195601786,0.013464639741220242,-0.0064308903302902915,0.006657206401627607,0.024710992277948835,0.015533781473753306,0.038472606668044744,15.0,10.0,2019.0
646,0.010385735430246758,0.005670220333282536,0.001028092320240998,-0.005390848634876534,-0.009523849134635625,-0.009959515883168636,0.003078042080183497,0.00771216185802974,16.0,10.0,2019.0
647,-0.0015254911523313818,0.0056383396390849334,0.004358668352447587,0.012996262617352745,0.0019120399468243675,0.0600683956357148,0.006597644024170964,-0.01613460985703222,17.0,10.0,2019.0
648,-0.04463427002953763,-0.016908737795312382,-0.006931111119305298,0.030891298518607564,-0.00863316601844589,-0.04809225059720802,-0.024968672872058176,-0.02670340306340847,18.0,10.0,2019.0
649,0.025625210021708204,0.015889981083964937,0.01127057288956358,0.01080535339439725,-0.0057970979730768545,0.03234665567958299,0.0038452343424549007,0.03609316741398105,21.0,10.0,2019.0
650,-0.021141726663054868,-0.011223869905585795,-0.00818425333747928,0.01674740994908879,0.018243411022833087,0.0071557971635573545,0.012632798199493707,-0.0247973597381212,22.0,10.0,2019.0
651,0.0001765633756674298,-0.002018209852278819,0.006654862212210311,-0.031180650193745958,-0.004768758080625505,0.004917519525705711,-0.023727919386822928,0.016058041511516383,23.0,10.0,2019.0
652,0.015359340646948166,0.010505500367686249,-0.09576948278536074,0.004145083655168622,-0.007677554969130671,0.002187514467708022,0.013251585474713775,-0.0013012822300971993,24.0,10.0,2019.0
653,0.010148244822685991,-0.010982299025262966,0.006157173400321381,-0.004664429291355043,0.009587768804629542,0.03250499327122388,-0.002396334748410816,0.014221317307096484,25.0,10.0,2019.0
654,0.024761145554773264,0.008902340063215216,0.002786383978112211,-0.008870394713652899,0.030077541940788183,-0.07810565193689835,0.014292739905080233,0.018127396216661706,28.0,10.0,2019.0
655,-0.010068392505551036,-0.008119147987150523,0.004719104144369382,0.0010476690324439056,-0.022472872779270903,-0.07403052851032431,-0.024420678180184476,0.0015746029226921987,29.0,10.0,2019.0
656,0.0036115382836701695,0.009755326516156876,-0.006947462425521832,0.0062630684895620525,0.015970177203489592,-0.004245033192530784,0.011087194931883565,-0.0028359822648702077,30.0,10.0,2019.0
657,-0.0048560287818076985,-0.0018725042092234093,-0.01715693200850179,-0.003126630999431862,-0.016917639963379263,-0.2063920668404623,-0.07127262876828709,-0.017186995738375982,31.0,10.0,2019.0
658,-0.0011893128410432367,0.008284557392848151,0.0,-0.004184106522574096,0.01598538275826658,0.0181965012417095,0.012787898703886146,0.010855796328226332,1.0,11.0,2019.0
659,0.018138893605637512,0.007352476005441272,0.004528772055359931,0.00522740343515173,-0.004675121183584602,0.04312173648525147,0.013880449983640004,0.050467242451984924,4.0,11.0,2019.0
660,0.012773532008153192,-0.0016359833162736049,0.0019747181624491634,-0.04151740484035229,0.008399507373473322,-0.07023545294598263,-0.02153352334362984,-0.004235991342198009,5.0,11.0,2019.0
661,0.011798279617020154,-0.0033023701954492924,0.000563686135260268,0.03524123361111608,-0.010275768483405615,0.027352570193210093,-0.013924954785246238,-0.0033408994281261535,6.0,11.0,2019.0
662,0.013483834873121577,-0.004224304987149422,-0.017332672172362628,0.025383388205318783,0.0,0.0007160520568983297,-0.007558930915815171,0.012396223787628394,7.0,11.0,2019.0
663,0.0026750858031661896,-0.0012982923084770813,0.007140045261621644,-0.044986664963903245,0.011204748387261584,0.00476079211052035,-0.02195570273253557,-0.0015034863898886726,8.0,11.0,2019.0
664,-0.002407238901563011,-0.007999997871233832,0.00312545055767146,-0.015637956852531717,-0.0330375784855111,-0.011464168819478116,-0.004825746759868278,-0.0006020527563140698,11.0,11.0,2019.0
665,0.001391533057094036,0.003577877711806563,-0.005119619841175634,-0.023090635571465644,-0.010612653500676403,0.015965977183547652,-0.007282567783867042,0.010781725861866789,12.0,11.0,2019.0
666,-0.024307625469712452,-0.014097783229718752,-0.012336938504472936,0.0,-0.014655953210942855,-0.011531971450376254,0.00969835213995038,-0.005975576069020249,13.0,11.0,2019.0
667,0.0017521193755062115,0.0008495685487923757,0.009195539411000176,-0.04481586970326489,-0.0009847828783440158,-0.005756041829286364,0.02174575271293441,0.0059755760690201835,14.0,11.0,2019.0
668,0.014608323762789518,-0.008648943600155097,0.00882823465949257,0.0004652244791979285,-0.010896504791873556,0.006712203034107996,0.018968972780551145,-0.000595953327256488,15.0,11.0,2019.0
669,-0.004755501994914927,0.0074684911107715975,-0.004831649642560641,0.016147986407982158,0.005958388908028233,0.032323434947482674,-0.008270892649340023,-0.02260835003065072,18.0,11.0,2019.0
670,0.0034607669768935393,0.000148345937932106,-0.0011404006209840983,0.002285715280855861,0.007889559893441181,-0.030056230362381038,0.0005189413847373813,-0.011036298514654225,19.0,11.0,2019.0
671,-0.015778314017751077,-0.0041506382623585055,-0.0057207883102341,0.017651510575322334,-0.009871813933734624,-0.016584985462835093,-0.0044195574342103154,-0.02370660304368666,20.0,11.0,2019.0
672,0.013670837087685548,-0.006217982227931516,0.002292446246643921,-0.002920365997809206,-0.001986091229108387,-0.002426560322433262,-0.001042779017292092,0.01534872948872888,21.0,11.0,2019.0
673,0.010332661081548898,0.006326894508740737,0.005138293015989897,-0.022178901719566865,-0.0019900436386265544,0.02861955511268356,-0.0010438675405591324,-0.006862098564349877,22.0,11.0,2019.0
674,0.019458228844767462,0.01597958706260473,0.020572798212718516,-0.00634556499028204,0.0009955668771446558,0.006119873094601481,0.009355603703245357,0.021366269404817603,25.0,11.0,2019.0
675,0.02207021979738646,0.012938518824783368,-0.0027932728237390968,-0.005803846819800304,0.0009944767614819261,0.013749936411166206,0.016673491092403597,0.0067175848838001454,26.0,11.0,2019.0
676,0.030949122338542197,0.01193225520707919,0.0027932728237389684,-0.007009374492576277,-0.00798414785704148,0.007264338452357573,0.0060867040566241655,0.008786750488383796,27.0,11.0,2019.0
677,-0.00409165276033893,-0.009786451752880083,-0.005334787594234395,0.007591277331224909,-0.013111540220382953,-0.024658181313125884,-0.011443253088788912,-0.015197943981357181,29.0,11.0,2019.0
678,-0.01862233431606276,-0.010719162303811121,-0.017609045851375394,-0.012291638511556624,0.003040995307818302,-0.022869005486879264,0.0035742698251368735,-0.011087282825950317,2.0,12.0,2019.0
679,-0.007208456503477296,-0.006554900652736005,-0.0043072273401117325,0.012873202936205972,0.005048101271725556,0.0,0.02863795198386565,-0.008084667233735932,3.0,12.0,2019.0
680,-0.005969495922474495,-0.005251181085146861,0.00631097480766877,0.0069525193148818835,-0.00302586267554939,-0.029714236007493393,0.04052472498831786,-0.014782449174645286,4.0,12.0,2019.0
681,0.03180028674201446,-0.01154481744024205,-0.005160496253282725,-0.03048301672507588,0.002018258757515838,-0.008726021298771014,-0.002857801455072672,0.03057967583491676,5.0,12.0,2019.0
682,0.009405623120903404,0.006368718546745534,0.0020099873915642038,0.007117467768863955,0.004024136459607745,0.06189791429397597,-0.011031262810564369,0.01191398349873208,6.0,12.0,2019.0
683,-0.015725526707224536,-0.0011939071897216545,-0.008353957342510583,-0.004145697379706467,0.0,0.037081915145482286,-0.008475701544263713,0.00967057799624783,9.0,12.0,2019.0
684,0.008567361160474523,-0.005904749954939892,0.004329844978245794,-0.0029717703891574817,-0.0030165325415741073,-0.00329415873109651,-0.004142762108740635,0.0003007095738849755,10.0,12.0,2019.0
685,0.020687508821712206,0.0054530357920907204,0.00574370242964107,0.009478743954543739,0.0020119650387117787,0.0023864890419628662,0.011170562838373166,-0.0006013862281395628,11.0,12.0,2019.0
686,-0.0006843574610458554,0.00661725676834517,0.011106520577901326,0.011723463696059234,-0.003019568956745364,0.007350918114867191,0.007697897045985353,0.017298264628880077,12.0,12.0,2019.0
687,0.0020029023866496103,0.0003464091135090424,0.0048028464706157065,-0.010544913176614998,0.004024136459607745,0.01320816157089904,0.022744382741719683,0.005308202187432089,13.0,12.0,2019.0
688,0.010002982188238892,0.004685429871061626,-0.0022570491982098037,0.005872007477222368,0.008995582194824367,-0.03381334136140749,0.02544082630438979,0.018648530177747938,16.0,12.0,2019.0
689,0.005829196404828783,0.012051080288846156,0.014025482518413797,0.008163310639161056,0.01088572079307301,-0.038696385960585805,-0.0015998174684059606,0.0014424207909312725,17.0,12.0,2019.0
690,0.008704474254894762,-0.0037093833106356965,-0.007268892825726478,-0.012858154943368555,-0.0019703381912340675,0.027592883355539242,0.006838389917150938,-0.007232762054094125,18.0,12.0,2019.0
691,0.0006188798829041467,0.0046136798691116775,0.011160562403363872,0.0064497438478859186,0.0009855553128901317,-0.0019792194482477735,0.0126412967225735,0.009823775974865617,19.0,12.0,2019.0
692,0.010038414591083815,-0.0032301651329329096,0.004153691892730382,0.022537793025366255,-0.005928751737687334,-0.021199663328277257,0.004699549724731286,0.01512378806944585,20.0,12.0,2019.0
693,0.012082201805188042,0.0036318520358706065,0.0005522157216860865,0.020362694518884512,-0.010961857272601084,0.058374414253340154,0.0060100346511097035,0.026548878853538786,23.0,12.0,2019.0
694,0.0029746663605141987,0.041941234950440706,-0.003873793573184403,-0.03765419162894567,0.004997545200038607,0.033456038860719975,0.009057832632711468,-0.00914255060343469,27.0,12.0,2019.0
695,-0.011952133364877078,-0.012328330133691133,-0.007513377856318948,-0.009932889144810374,0.006954947926404559,-0.028415943070785828,-0.006398278789584392,-0.014860751613306288,30.0,12.0,2019.0
696,0.03171200314668363,0.02730281551697355,0.013869771994434359,0.008187180234787197,0.015717361558971132,0.039753353590985877,0.013192781640963276,0.06374368264148525,2.0,1.0,2020.0
697,-0.012684209598506135,-0.012213309971837756,-0.009410563164211506,-0.0005825808495679805,-0.0009751798595078042,0.00961650748793616,-0.011202731232953192,0.006867526228868554,3.0,1.0,2020.0
698,-0.0016603684325021252,0.014775869171784552,-0.0050180684981926986,-0.008191970914588146,0.0,0.006676904709141336,-0.007984074348220644,0.0002630871219134435,6.0,1.0,2020.0
699,0.004559410992791802,0.0020894346957535427,-0.004481692026864678,0.003519065215195702,0.0087421826595442,0.010821128096162591,0.013710940283503345,0.008385820524994515,7.0,1.0,2020.0
700,0.0016986666883396693,-0.007839285181233967,-0.000561800778993231,-0.0017579846308978433,-0.014613021082223308,-0.005553522041719566,0.014391875409656184,-0.0005220619456153986,8.0,1.0,2020.0
701,0.017190832227007905,0.004787698085577774,-0.0118679645189129,-0.002348797321755378,0.044152992295273995,0.016465586840665104,0.009909667373000232,0.015544397652618629,9.0,1.0,2020.0
702,0.009200949070788365,-0.00945515907058947,-0.008277536942779032,-0.008857453834061163,-0.00754006690648932,-0.015940317641523146,-0.02496064420890166,0.005383884798504337,10.0,1.0,2020.0
703,0.029277229334302417,0.004313259466592663,-0.004596278267495411,-0.004756251534649153,0.00377714001252956,0.058930502572891535,-0.012384081451613304,0.03022144663598162,13.0,1.0,2020.0
704,-0.017463257507089644,-0.011625523684561103,0.01769457248264204,-0.007777484612607447,-0.0009429009059394874,0.02532024461498474,0.015456258577978424,-0.0004962826855526413,14.0,1.0,2020.0
705,-0.006333791478766431,-0.003977022323480521,-0.0005658587777879211,-0.0018034269991505714,0.0047058277998993535,0.021204252558020817,0.01737663221325948,-0.012739097222731461,15.0,1.0,2020.0
706,-0.004988856672317343,0.008513564890103876,0.01656157270126243,0.017889564750775123,-0.00754006690648932,0.005372547099116487,0.0032247905321759625,-0.0055457426708306855,16.0,1.0,2020.0
707,0.015464300194606213,-0.007064555567530536,-0.0027876066848197753,0.0,-0.003791460908322744,0.003846737434245051,0.011099388110159616,0.019772873446011457,17.0,1.0,2020.0
708,-0.022994622696296107,0.014523541711759996,-0.0027956308726770273,-0.010695289116748143,-0.025001216388131613,0.0058820673111798635,-0.0038281841325388507,-0.007212980819465449,21.0,1.0,2020.0
709,0.0004947934449684618,-0.0024024290282783803,0.004747733703066693,0.0,-0.0048804713525987175,0.022551510158979663,0.0004260971472000444,0.02246172367902572,22.0,1.0,2020.0
710,-0.014677454881475373,-0.0015270785068580062,-0.007832106560214536,-0.02909296094166455,-0.02176151657408185,-0.027217003452642108,-0.03115118887136194,-0.00489362186614131,23.0,1.0,2020.0
